1.21	1.3211624025584014	-3.029240588965984	
1.22	1.2908699966687416	-3.0808736676957134	
1.23	1.2600612599917844	-3.1312744380360886	
1.24	1.2287485156114235	-3.1804227403510605	
1.25	1.1969442882079129	-3.2282989159749116	
1.26	1.1646612990481637	-3.27488381507581	
1.27	1.1319124608974056	-3.32015880431524	
1.28	1.0987108728542532	-3.364105774301082	
1.29	1.0650698151112423	-3.406707146831397	
1.3	1.0310027436429283	-3.4479458819251154	
1.31	0.9965232848236771	-3.4878054846380593	
1.32	0.9616452299772965	-3.526270011660612	
1.33	0.9263825298606904	-3.563324077694804	
1.34	0.8907492890837423	-3.59895286160827	
1.35	0.8547597604676596	-3.6331421123624943	
1.36	0.8184283393440346	-3.6658781547130173	
1.37	0.7817695577969044	-3.6971478946793725	
1.3800000000000001	0.7447980788501106	-3.726938824782519	
1.3900000000000001	0.7075286906022854	-3.7552390290476043	
1.4000000000000001	0.6699763003118093	-3.7820371877702517	
1.41	0.6321559284341076	-3.8073225820442778	
1.42	0.5940827026136648	-3.8310850980491216	
1.43	0.5557718516331736	-3.8533152310951855	
1.44	0.5172386993222217	-3.8740040894256778	
1.45	0.47849865842796485	-3.8931433977730934	
1.46	0.4395672244502339	-3.9107255006692787	
1.47	0.40045996944354106	-3.92674336550752	
1.48	0.36119253578846583	-3.9411905853554274	
1.49	0.3217806299349115	-3.954061381517706	
1.5	0.2822400161197344	-3.965350605847489	
1.51	0.2425865100612595	-3.9750537428055726	
1.52	0.20283597263320374	-3.983166911266547	
1.53	0.16300430352053824	-3.989686866071191	
1.54	0.1231074348598263	-3.994610999324528	
1.55	0.08316132486658098	-3.997937341438903	
1.56	0.04318195145219192	-3.999664561921823	
1.57	0.0031853058329736565	-3.9997919699081237	
1.58	-0.03681261386610762	-3.9983195144363104	
1.59	-0.07679580901047076	-3.9952477844689382	
1.6	-0.11674828685516017	-3.9905780086570384	
1.61	-0.1566540669417306	-3.9843120548486732	
1.62	-0.19649718749021736	-3.976452429341822	
1.6300000000000001	-0.23626171178363561	-3.9670022758818915	
1.6400000000000001	-0.27593173454245457	-3.955965374404271	
1.6500000000000001	-0.3154913882864973	-3.943346139522382	
1.6600000000000001	-0.35492484968172117	-3.9291496187619352	
1.67	-0.3942163458693397	-3.9133814905419526	
1.68	-0.43335016077475924	-3.89604806190347	
1.69	-0.472310641393794	-3.877156265986844	
1.7	-0.5110822040536624	-3.856713659258556	
1.71	-0.549649340646248	-3.8347284184887163	
1.72	-0.5879966248311352	-3.811209337480511	
1.73	-0.6261087182059404	-3.786165823552775	
1.74	-0.6639703764414682	-3.759607893777147	
1.75	-0.7015664553792397	-3.731546170971453	
1.76	-0.7388819170889542	-3.701991879450636	
1.77	-0.7759018358834606	-3.670956840537295	
1.78	-0.8126114042888336	-3.638453467833155	
1.79	-0.8489959389671652	-3.6044947622539705	
1.8	-0.8850408865897049	-3.569094306829165	
1.81	-0.9207318296579966	-3.5322662612689095	
1.82	-0.9560544922706857	-3.494025356300409	
1.83	-0.9909947458336898	-3.45438688777577	
1.84	-1.0255386147114476	-3.413366710553919	
1.85	-1.0596722818169868	-3.370981232158751	
1.86	-1.0933820941385743	-3.3272474062165682	
1.87	-1.12665456820074	-3.2821827256746174	
1.8800000000000001	-1.1594763954574863	-3.235805215804219	
1.8900000000000001	-1.1918344476155285	-3.1881334269909996	
1.9000000000000001	-1.2237157818854385	-3.1391864273148746	
1.9100000000000001	-1.2551076461585873	-3.088983794923105	
1.92	-1.2859974841078177	-3.037545610199219	
1.93	-1.3163729402098099	-2.984892447731344	
1.94	-1.3462218646871233	-2.9310453680824162	
1.95	-1.3755323183679475	-2.8760259093663283	
1.96	-1.4042925774616108	-2.819856078633018	
1.97	-1.432491138247941	-2.762558343065799	
1.98	-1.460116721678599	-2.7041556209949946	
1.99	-1.487158277888549	-2.644671272730734	
2.0	-1.5136049906158564	-2.5841290912191743	
2.0100000000000002	-1.5394462815280487	-2.5225532925257403	
2.02	-1.5646718144533056	-2.459968506148856	
2.0300000000000002	-1.5892714995147947	-2.396399765168684	
2.04	-1.613235497166481	-2.331872496233994	
2.05	-1.6365542221288205	-2.2664125093920715	
2.06	-1.6592183472227418	-2.2000459877647787	
2.07	-1.681218807100389	-2.132799477075937	
2.08	-1.702546801871149	-2.0646998750332597	
2.09	-1.723193800621481	-1.9957744205694832	
2.1	-1.7431515448271764	-1.9260506829474633	
2.11	-1.7624120516566506	-1.855556550732597	
2.12	-1.780967617163977	-1.784320220637874	
2.13	-1.7988108193703554	-1.7123701862455092	
2.14	-1.8159345212328108	-1.63973522660993	
2.15	-1.8323318734989098	-1.566444394746566	
2.16	-1.8479963174463758	-1.492527006010956	
2.17	-1.862921587506485	-1.4180126263730337	
2.18	-1.8771017137702157	-1.342931060591119	
2.19	-1.8905310243761266	-1.2673123402905313	
2.2	-1.9032041477790322	-1.191186711951023	
2.21	-1.9151160148985422	-1.114584624809086	
2.22	-1.9262618611466333	-1.0375367186781226	
2.23	-1.9366372283334143	-0.9600738116933183	
2.24	-1.9462379664503477	-0.8822268879846461	
2.25	-1.955060235330194	-0.8040270852836909	
2.2600000000000002	-1.9631005061830311	-0.725505682468801	
2.27	-1.970355563007719	-0.6466940870542076	
2.2800000000000002	-1.9768225038782612	-0.5676238226272844	
2.29	-1.982498742104534	-0.488326516239501	
2.3000000000000003	-1.987382007266929	-0.40883388575617446	
2.31	-1.9914703461244907	-0.3291777271695898	
2.32	-1.9947621233961865	-0.24938990188111945	
2.33	-1.9972560224149978	-0.16950232395703063	
2.34	-1.998951045654568	-0.08954694736335937	
2.35	-1.9998465151282017	-0.009555753184731433	
2.36	-1.999942072660049	0.07043926316780806	
2.37	-1.9992376800283709	0.15040610475425586	
2.38	-1.9977336189808284	0.23031278590416893	
2.39	-1.9954304911217866	0.31012734501053124	
2.4	-1.9923292176716814	0.38981785731385876	
2.41	-1.9884310390985427	0.46935244767175477	
2.42	-1.9837375146218252	0.5486993033085514	
2.43	-1.9782505215887396	0.627826686539903	
2.44	-1.9719722547233407	0.7067029474675582	
2.45	-1.964905225248665	0.7852965366388077	
2.46	-1.957052259882277	0.8635760176658702	
2.47	-1.9484164997056181	0.9415100798000765	
2.48	-1.9390013989076176	1.0190675504556421	
2.49	-1.928810723403061	1.0962174076784248	
2.5	-1.917848549326277	1.1729287925541683	
2.5100000000000002	-1.906119261400735	1.249171021551736	
2.52	-1.8936275511852179	1.3249135987960874	
2.5300000000000002	-1.8803784151972567	1.4001262282661817	
2.54	-1.8663771529145952	1.4747788259130583	
2.5500000000000003	-1.8516293646554642	1.548841531693068	
2.56	-1.836140949338534	1.6222847215113037	
2.57	-1.8199181021234212	1.695079019071116	
2.58	-1.8029673119327096	1.7671953076240743	
2.59	-1.7852953588564693	1.8386047416162585	
2.6	-1.7669093114403063	1.9092787582261923	
2.61	-1.7478165238580448	1.9791890887895556	
2.62	-1.7280246329701487	2.0483077701062493	
2.63	-1.7075415552690867	2.1166071556252897	
2.64	-1.6863754837128333	2.1840599265031257	
2.65	-1.6645348844478025	2.2506391025307972	
2.66	-1.642028493422494	2.316318052925564	
2.67	-1.6188653128932389	2.3810705069829634	
2.68	-1.5950546078234087	2.4448705645848077	
2.69	-1.5706059021775611	2.5076927065586263	
2.7	-1.5455289751119743	2.569511804885282	
2.71	-1.519833857063122	2.630303132749684	
2.72	-1.4935308257356246	2.6900423744312136	
2.73	-1.466630401991313	2.7487056350297387	
2.74	-1.439143345641015	2.8062694500231733	
2.75	-1.4110806511407838	2.8627107946530344	
2.7600000000000002	-1.3824535431942528	2.918007093133963	
2.77	-1.3532734722629138	2.972136227683928	
2.7800000000000002	-1.3235521099860739	3.025076547370762	
2.79	-1.293301344512367	3.076806876772449	
2.8000000000000003	-1.2625332757446417	3.127306524446971	
2.81	-1.2312602105001726	3.1765552912085724	
2.82	-1.1994946575880876	3.2245334782072286	
2.83	-1.1672493228060146	3.2712218948077996	
2.84	-1.1345371038579373	3.3166018662661347	
2.85	-1.1013710851952752	3.360655241198734	
2.86	-1.0677645327832885	3.403364398843022	
2.87	-1.0337308887948575	3.444712256105338	
2.88	-0.9992837662338049	3.4846822743940993	
2.89	-0.9644369434898631	3.5232584662349105	
2.9	-0.9292043588275147	3.560425401665386	
2.91	-0.89360010481086	3.596168214406902	
2.92	-0.8576384226667918	3.6304726078109244	
2.93	-0.8213336965886817	3.6633248605774775	
2.94	-0.7847004479829077	3.6947118322434838	
2.95	-0.747753329660472	3.724620968438754	
2.96	-0.7105071199760853	3.753040305907598	
2.97	-0.6729767169170084	3.779958477293957	
2.98	-0.6351771321440697	3.805364715688165	
2.99	-0.5971234849871871	3.8292488589336244	
3.0	-0.5588309963978517	3.8516013536914695	
3.0100000000000002	-0.5203149828609361	3.872413259261858	
3.02	-0.4815908502683184	3.8916762511600136	
3.0300000000000002	-0.44267408775671735	3.9093826244460397	
3.04	-0.4035802615122578	3.925525296806685	
3.0500000000000003	-0.36432500854419003	3.9400978113882497	
3.06	-0.3249240304303084	3.9530943393792013	
3.0700000000000003	-0.28539308703651545	3.96450968234162	
3.08	-0.2457479902131001	3.974339274290524	
3.09	-0.2060045974701957	3.9825791835201985	
3.1	-0.1661788056349928	3.9892261141768097	
3.11	-0.12628654449322554	3.994277407576726	
3.12	-0.08634377041745736	3.9977310432699316	
3.13	-0.0463664599847589	3.9995856398481995	
3.14	-0.006370603586275981	3.999840455497626	
3.15	0.033627800968699426	3.9984953882953485	
3.16	0.07361275485165383	3.9955509762503123	
3.17	0.1135682646141561	3.9910083970880814	
3.18	0.15347834858503784	3.9848694677797494	
3.19	0.19332704326283448	3.9771366438151876	
3.2	0.23309840970098727	3.967813018220885	
3.21	0.2727765398831953	3.956902320322761	
3.22	0.3123455630864238	3.9444089142545056	
3.23	0.351789652228968	3.9303377972119615	
3.24	0.39109303020108854	3.9146945974543326	
3.25	0.43023997617563103	3.8974855720529655	
3.2600000000000002	0.4692148318961616	3.878717604388548	
3.27	0.5080020079400462	3.8583982013979385	
3.2800000000000002	0.5465859899540265	3.836535490571373	
3.29	0.5849513448597394	3.8131382167017067	
3.3000000000000003	0.6230827270267574	3.7882157383865276	
3.31	0.6609648844106218	3.7617780242848693	
3.3200000000000003	0.6985826646534714	3.7338356491298703	
3.33	0.7359210211447693	3.7043997894990146	
3.34	0.7729650190397587	3.6734822193437084	
3.35	0.8096998412331966	3.6410953052797845	
3.36	0.8461107942859937	3.60725200164102	
3.37	0.8821833143024047	3.5719658452976626	
3.38	0.9179029727553806	3.53525095024176	
3.39	0.953255482257799	3.4971220019418072	
3.4	0.9882267022772163	3.457594251468763	
3.41	1.0228026447919047	3.416683509395752	
3.42	1.0569694798858615	3.374406139474162	
3.43	1.090713541280604	3.3307790520882774	
3.44	1.124021331801486	3.2858196974913674	
3.45	1.1568795287764004	3.2395460588257508	
3.46	1.1892749893646573	3.191976644930021	
3.47	1.2211947558139582	3.1431304829354194	
3.48	1.2526260606433117	3.093027110655506	
3.49	1.2835563317498675	3.0416865687711274	
3.5	1.3139731974375781	2.989129392814547	
3.5100000000000002	1.3438644913657243	2.935376604955327	
3.52	1.373218257415277	2.880449705592003	
3.5300000000000002	1.4020227544711976	2.824370664751868	
3.54	1.4302664611187157	2.7671619133036645	
3.5500000000000003	1.457938080251753	2.7088463339851288	
3.56	1.4850265435916037	2.6494472522504307	
3.5700000000000003	1.5115210161141086	2.5889884269403636	
3.58	1.5374109003835117	2.5274940407788864	
3.59	1.5626858407913	2.4649886907005856	
3.6	1.5873357276983064	2.4014973780120585	
3.61	1.6113507014784265	2.337045498391878	
3.62	1.6347211564623458	2.27165883173253	
3.63	1.6574377447796707	2.205363531828868	
3.64	1.6794913800979598	2.1381861159169415	
3.65	1.7008732412571288	2.0701534540674214	
3.66	1.7215747757978035	2.0012927584379208	
3.67	1.7415877033821823	1.9316315723886033	
3.68	1.7609040191060688	1.8611977594650895	
3.69	1.7795159967007192	1.7900194922534172	
3.7	1.7974161916232538	1.718125241111449	
3.71	1.814597444034368	1.645543762781083	
3.72	1.8310528816621792	1.572304088885901	
3.73	1.8467759225510378	1.4984355143189063	
3.74	1.8617602776942273	1.4239675855250848	
3.75	1.8759999535494778	1.3489300886830113	
3.7600000000000002	1.8894892544363082	1.2733530377909967	
3.77	1.902222784814218	1.197266662661639	
3.7800000000000002	1.9141954514408346	1.120701396830583	
3.79	1.9254024654091402	1.0436878653832673	
3.8000000000000003	1.935839344062973	0.9662568727054606	
3.81	1.9455019127900275	0.8884393901618343	
3.8200000000000003	1.954386306691646	0.8102665437078334	
3.83	1.9624889721287242	0.7317696014397623	
3.84	1.9698066681431217	0.6529799610878921	
3.85	1.9763364677540007	0.573929137457897	
3.86	1.9820757591285796	0.49464874982519913	
3.87	1.9870222466268317	0.4151705092877966	
3.88	1.9911739517197096	0.3355262060822073	
3.89	1.9945292137805317	0.2557476968678306	
3.9	1.99708669074921	0.17586689198458444	
3.91	1.9988453596690559	0.09591574268945839	
3.92	1.9998045170959504	0.01592622837607268	
3.93	1.9999637793797111	-0.0640696562162826	
3.94	1.9993230828175483	-0.1440399138004278	
3.95	1.997882683679544	-0.2239525573395399	
3.96	1.9956431581061487	-0.3037756228417329	
3.97	1.9926054018777313	-0.3834771821450504	
3.98	1.9887706300562809	-0.46302535568848485	
3.99	1.984140376499396	-0.5423883252632438	
4.0	1.9787164932467636	-0.6215343467396294	
4.01	1.9725011497793674	-0.700431762764328	
4.0200000000000005	1.9654968321517237	-0.7790490154229113	
4.03	1.9577063419974947	-0.8573546588624931	
4.04	1.94913279540887	-0.9353173718697572	
4.05	1.9397796216901726	-1.0129059703990233	
4.0600000000000005	1.9296505619861817	-1.0900894200453604	
4.07	1.9187496677857283	-1.1668368484579998	
4.08	1.9070812993011486	-1.2431175576888929	
4.09	1.89465012372426	-1.3189010364713931	
4.1	1.8814611133595462	-1.3941569724243932	
4.11	1.8675195436353014	-1.4688552641769361	
4.12	1.8528309909935323	-1.5429660334083213	
4.13	1.8374013306594494	-1.616459636798896	
4.14	1.8212367342914608	-1.6893066778872892	
4.15	1.8043436675125868	-1.761478018828326	
4.16	1.786728887324304	-1.8329447920478916	
4.17	1.7683994394038254	-1.9036784117895296	
4.18	1.7493626552859305	-1.9736505855485476	
4.19	1.7296261494304437	-2.0428333253883038	
4.2	1.709197816176561	-2.1111989591353413	
4.21	1.6880858265852081	-2.1787201414476676	
4.22	1.666298625170732	-2.245369864752593	
4.23	1.6438449265232045	-2.3111214700495313	
4.24	1.6207337118227096	-2.3759486575729634	
4.25	1.5969742252469805	-2.439825497312261	
4.26	1.5725759702738584	-2.502726439383216	
4.2700000000000005	1.5475487058800246	-2.564626324247642	
4.28	1.5219024426375487	-2.62550039277697	
4.29	1.4956474387097796	-2.6853242961553243	
4.3	1.468794195748227	-2.7440741056191356	
4.3100000000000005	1.4413534546920337	-2.801726322027835	
4.32	1.413336191471756	-2.858257885263565	
4.33	1.3847536126191209	-2.9136461834548166	
4.34	1.3556171507845733	-2.9678690620207333	
4.3500000000000005	1.325938460164364	-3.0209048325329424	
4.36	1.2957294118390352	-3.072732281390332	
4.37	1.2650020890251326	-3.12333067830437	
4.38	1.2337687822420895	-3.172679784590949	
4.39	1.2020419843961807	-3.220759861265514	
4.4	1.1698343857835234	-3.267551676938488	
4.41	1.1371588690141392	-3.31303651550741	
4.42	1.1040285038590658	-3.357196183643412	
4.43	1.0704565420226324	-3.4000130180679746	
4.44	1.0364564118419504	-3.441469892618183	
4.45	1.0020417129157693	-3.481550225097004	
4.46	0.9672262106648	-3.520237983905847	
4.47	0.9320238308257422	-3.557517694457006	
4.48	0.8964486538811698	-3.5933744453633163	
4.49	0.8605149094275374	-3.6277938944024974	
4.5	0.8242369704835132	-3.660762274253871	
4.51	0.7876293477409753	-3.692266398005057	
4.5200000000000005	0.7507066837609222	-3.722293664426581	
4.53	0.7134837471166572	-3.7508320630122793	
4.54	0.6759754264865352	-3.777870178783174	
4.55	0.6381967246987043	-3.8033971968535183	
4.5600000000000005	0.6001627527301665	-3.827402906756376	
4.57	0.5618887236626036	-3.84987770652792	
4.58	0.5233899465973252	-3.8708126065478456	
4.59	0.48468182053184755	-3.8901992331353092	
4.6000000000000005	0.44577982820049183	-3.908029831898152	
4.61	0.40669952988151115	-3.9242972708345985	
4.62	0.367456557173166	-3.938995043185984	
4.63	0.328066606741307	-3.9521172700393303	
4.64	0.28854543404091454	-3.963658702678845	
4.65	0.2489088470141234	-3.9736147246853744	
4.66	0.20917269976727051	-3.981981353782853	
4.67	0.16935288622944283	-3.98875524343119	
4.68	0.12946533379513178	-3.993933684164853	
4.69	0.08952599695348055	-3.9975146046765877	
4.7	0.04955085090671553	-3.9994965726459357	
4.71	0.009555885180257023	-3.999878795312136	
4.72	-0.030442902772863486	-3.998661119791217	
4.73	-0.07042951397077836	-3.9958440331371516	
4.74	-0.11038795430214902	-3.991428662147043	
4.75	-0.1503022409236186	-3.985416772910415	
4.76	-0.1901564086527219	-3.9778107701028054	
4.7700000000000005	-0.22993451635375264	-3.968613696023919	
4.78	-0.269620653313991	-3.9578292293807724	
4.79	-0.30919894560779787	-3.9454616838162266	
4.8	-0.3486535624459593	-3.9315160061836005	
4.8100000000000005	-0.38796872250779796	-3.9159977745680252	
4.82	-0.4271287002534774	-3.8989131960552257	
4.83	-0.4661178322140288	-3.8802691042488173	
4.84	-0.5049205232565162	-3.8600729565369587	
4.8500000000000005	-0.5435212528218883	-3.8383328311094074	
4.86	-0.5819045811329816	-3.8150574237265236	
4.87	-0.620055155370246	-3.790256044240906	
4.88	-0.6579577158126543	-3.7639386128736545	
4.89	-0.69559710194139	-3.7361156562464224	
4.9	-0.7329582585038568	-3.706798303170934	
4.91	-0.7700262415355653	-3.675998280197468	
4.92	-0.8067862243375392	-3.6437279069245876	
4.93	-0.8432235034067843	-3.610000091071331	
4.94	-0.8793235043175001	-3.5748283233143483	
4.95	-0.9150717875506428	-3.538226671891762	
4.96	-0.9504540542695596	-3.5002097769761567	
4.97	-0.9854561520393205	-3.460792844818594	
4.98	-1.0200640804875087	-3.419991641666404	
4.99	-1.054263996904172	-3.3778224874568217	
5.0	-1.0880422217787395	-3.334302249289305	
5.01	-1.1213852442716319	-3.289448334678813	
5.0200000000000005	-1.1542797276184222	-3.243278684593201	
5.03	-1.1867125144643536	-3.1958117662768806	
5.04	-1.2186706321271217	-3.147066565864321	
5.05	-1.2501412977857642	-3.097062580785716	
5.0600000000000005	-1.2811119235936235	-3.045819811968429	
5.07	-1.3115701217133071	-2.9933587558367254	
5.08	-1.3415037092716737	-2.9397003961136385	
5.09	-1.3709007132328095	-2.8848661954275876	
5.1000000000000005	-1.3997493751870873	-2.828878086727687	
5.11	-1.4280381560543636	-2.771758464511024	
5.12	-1.4557557406994732	-2.713530175864811	
5.13	-1.4828910424581208	-2.65421651132819	
5.14	-1.509433207571402	-2.5938411955761103	
5.15	-1.535371619527165	-2.5324283779298726	
5.16	-1.5606959033064631	-2.4700026226977507	
5.17	-1.58539592953344	-2.406588899349467	
5.18	-1.6094618185269343	-2.342212572528865	
5.19	-1.6328839442522245	-2.276899391908342	
5.2	-1.6556529381713074	-2.210675481889293	
5.21	-1.6777596929902	-2.143567331152797	
5.22	-1.6991953663017274	-2.0756017820643335	
5.23	-1.7199513841223721	-2.0068060199373887	
5.24	-1.7400194443217456	-1.93720756215949	
5.25	-1.75939151994334	-1.8668342471858732	
5.26	-1.7780598624151984	-1.795714223404111	
5.2700000000000005	-1.7960170046492407	-1.7238759378755442	
5.28	-1.8132557640279958	-1.6513481249565662	
5.29	-1.8297692452775611	-1.5781597948052344	
5.3	-1.8455508432256131	-1.5043402217778874	
5.3100000000000005	-1.860594245443393	-1.4299189327193844	
5.32	-1.8748934347705866	-1.3549256951531485	
5.33	-1.8884426917221178	-1.2793905053742722	
5.34	-1.9012365967758602	-1.203343576451584	
5.3500000000000005	-1.9132700325403769	-1.1268153261426512	
5.36	-1.9245381858018031	-1.049836364727286	
5.37	-1.9350365494490758	-0.9724374827636536	
5.38	-1.944760924276712	-0.894649638772568	
5.39	-1.9537074206644376	-0.816503946854497	
5.4	-1.961872460132983	-0.7380316642442366	
5.41	-1.9692527767754253	-0.6592641788085859	
5.42	-1.975845418563511	-0.5802329964914933	
5.43	-1.9816477485284258	-0.5009697287121079	
5.44	-1.9866574458155473	-0.42150607972076604	
5.45	-1.9908725066127548	-0.34187383391753484	
5.46	-1.99429124495193	-0.262104843139005	
5.47	-1.99691229338332	-0.18223101391788724	
5.48	-1.998734603522499	-0.10228429472092455	
5.49	-1.9997574464697083	-0.02229666316986337	
5.5	-1.999980413101407	0.05769988674921967	
5.51	-1.9994034142339148	0.13767335748288326	
5.5200000000000005	-1.9980266806590858	0.21759176070919503	
5.53	-1.995850763051994	0.29742313013241894	
5.54	-1.9928765317506698	0.3771355342691543	
5.55	-1.9891051764079783	0.4566970892205949	
5.5600000000000005	-1.984538205515772	0.5360759714255873	
5.57	-1.9791774458015163	0.615240430389554	
5.58	-1.973025041497621	0.6941588013844738	
5.59	-1.9660834534837763	0.77279951811419	
5.6000000000000005	-1.958355458302634	0.8511311253404944	
5.61	-1.9498441470492291	0.9291222914649098	
5.62	-1.9405529241345802	1.0067418210609296	
5.63	-1.9304855059239712	1.0839586673514932	
5.64	-1.9196459192504565	1.1607419446277738	
5.65	-1.908038499804178	1.2370609406025233	
5.66	-1.895667890398153	1.3128851286949685	
5.67	-1.8825390391112036	1.3881841802408108	
5.68	-1.8686571973087958	1.4629279766234748	
5.69	-1.85402791754256	1.537086621320893	
5.7	-1.8386570513293514	1.610630451864038	
5.71	-1.8225507468107114	1.6835300517012013	
5.72	-1.8057154462936997	1.7557562619644398	
5.73	-1.7881578836740541	1.827280193132691	
5.74	-1.7698850817427276	1.8980732365871016	
5.75	-1.750904349376857	1.9681070760541461	
5.76	-1.731223278616316	2.037353698931894	
5.7700000000000005	-1.7108497416269957	2.1057854074943765	
5.78	-1.6897918875520523	2.1733748299706663	
5.79	-1.6680581392523461	2.24009493149289	
5.8	-1.6456571899374177	2.3059190249100636	
5.8100000000000005	-1.6225979996883155	2.37082078146243	
